- Galleria dell'Accademia - Dipartimento degli strumenti Musicali - Firenze; via Ricasoli 60, Italien; 43.7769181; 11.2587359
- Germanisches Nationalmuseum;Kartäusergasse 1, Nürnberg; 49.4484222; 11.0751827
- Musée de la musique; 221-223, avenue Jean Jaurès, Paris; 48.8893059; 2.3938069
- Musée du Palais Lascaris (Nice);'15 Rue Droite, 06300 Nice, Frankreich; 43.697688; 7.2772142
- Musée municipal Auguste Grasset (Varzy); 22 Rue de L Hôtel de ville, 58210 Varzy, Frankreich; 47.3588891; 3.388319
- Museum für Musikinstrumente der Universität Leipzig; Johannisplatz 5 – 11, Leipzig; 51.336918; 12.38785
- Musik & Teatermuseet; Sibyllegatan 2, Stockholm; 59.3336915; 18.0783819
- Muziekinstrumentenmuseum; Hofberg/Montagne de la Cour 2, Brüssel; 50.8430942; 4.3591283
- Royal College of Music Museum; Prince Consort Rd, Kensington, London SW7 2BS, Vereinigtes Königreich; 51.4998661; -0.1771635
- University of Edinburgh; Old College, South Bridge, Edinburgh EH8 9YL, Vereinigtes Königreich; 55.9445158; -3.1892413
- Musée de l'Hospice Comtesse (Lille); Lille; 50.64108; 3.06313
- Musée des instruments de musique (L'Aigle);L'Aigle;48.76444 ;0.62924
